"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23121.49",2,0.846866666666666,"K23121",49
"K23121.50",0,0.3298,"K23121",50
"K23121.51",0,0.7018,"K23121",51
"K23121.52",0,0.185633333333333,"K23121",52
"K23121.53",0,0.623366666666667,"K23121",53
"K23121.54",0,0.477933333333333,"K23121",54
"K23122.1",0,0.282933333333333,"K23122",1
"K23122.2",0,0.0833333333333333,"K23122",2
"K23122.3",0,0.727366666666666,"K23122",3
"K23122.4",0,0.21328431372549,"K23122",4
"K23122.5",0,0.253422510822511,"K23122",5
"K23122.6",1,0.174450980392157,"K23122",6
"K23122.7",0,0.234,"K23122",7
"K23122.8",1,0.014,"K23122",8
"K23122.9",2,0.584333333333333,"K23122",9
"K23122.10",0,0.0844666666666667,"K23122",10
"K23122.11",0,0.073,"K23122",11
"K23122.12",0,0.162333333333333,"K23122",12
"K23122.13",0,0.02,"K23122",13
"K23122.14",0,0.583,"K23122",14
"K23122.15",1,0.208333333333333,"K23122",15
"K23122.16",0,0.246378011204482,"K23122",16
"K23122.17",0,0.413665312791783,"K23122",17
"K23122.18",0,0.150691503267974,"K23122",18
"K23122.19",0,0.281933333333333,"K23122",19
"K23122.20",0,0.313466666666667,"K23122",20
"K23122.21",0,0.0812,"K23122",21
"K23122.22",0,0.0469666666666667,"K23122",22
"K23122.23",0,0.1416,"K23122",23
"K23122.24",0,0.0209333333333333,"K23122",24
"K23122.25",0,0.0784333333333333,"K23122",25
"K23122.26",0,0.510166666666667,"K23122",26
"K23122.27",2,0.360233333333334,"K23122",27
"K23122.28",0,0.2775,"K23122",28
"K23122.29",0,1.34306666666667,"K23122",29
"K23125.1",0,0.398133333333333,"K23125",1
"K23125.2",0,0.1709,"K23125",2
"K23125.3",0,0.300333333333333,"K23125",3
"K23125.4",0,0.2786,"K23125",4
"K23125.5",1,0.469066666666667,"K23125",5
"K23125.6",2,0.473733333333333,"K23125",6
"K23125.7",1,0.422033333333333,"K23125",7
"K23125.8",1,0.1409,"K23125",8
"K23125.9",0,0.444411111111111,"K23125",9
"K23125.10",0,0.706019047619048,"K23125",10
"K23125.11",0,0.3765,"K23125",11
"K23125.12",1,0.5379,"K23125",12
"K23125.13",0,0.338304761904762,"K23125",13
"K23125.14",0,0.16528717948718,"K23125",14
"K23125.15",1,0.347921428571429,"K23125",15
"K23125.16",1,0.372266666666667,"K23125",16
"K23125.17",2,0.211509523809524,"K23125",17
"K23125.18",1,0.670766666666667,"K23125",18
"K23125.19",0,0.22877619047619,"K23125",19
"K23125.20",0,0.3807,"K23125",20
"K23125.21",0,0.2146,"K23125",21
"K23125.22",0,0.404766666666667,"K23125",22
"K23125.23",0,0.323142857142857,"K23125",23
"K23125.24",1,0.2439,"K23125",24
"K23125.25",2,0.576333333333333,"K23125",25
"K23125.26",0,0.3217,"K23125",26
"K23125.27",0,0.327833333333333,"K23125",27
"K23125.28",0,0.235866666666667,"K23125",28
"K23125.29",0,0.406728571428571,"K23125",29
"K23125.30",0,0.442709523809524,"K23125",30
"K23125.31",0,0.592833333333333,"K23125",31
"K23125.32",0,0.358166666666667,"K23125",32
"K23125.33",0,0.904933333333333,"K23125",33
"K23125.34",0,0.256033333333333,"K23125",34
"K23125.35",0,0.152466666666667,"K23125",35
"K23125.36",0,0.140666666666667,"K23125",36
"K23125.37",0,0.996466666666667,"K23125",37
"K23125.38",2,0.3253,"K23125",38
"K23125.39",0,0.172844444444444,"K23125",39
"K23125.40",1,0.8428,"K23125",40
"K23125.41",0,0.239766666666667,"K23125",41
"K23125.42",0,0.344,"K23125",42
"K23125.43",0,0.446844444444444,"K23125",43
"K23125.44",0,0.337787301587302,"K23125",44
"K23125.45",0,0.210109523809524,"K23125",45
"K23125.46",0,0.268890476190476,"K23125",46
"K23125.47",0,0.384585714285714,"K23125",47
"K23125.48",0,0.187433333333333,"K23125",48
"K23125.49",0,0.380609523809524,"K23125",49
"K23125.50",1,0.387615584415584,"K23125",50
"K23125.51",1,0.2675,"K23125",51
"K23125.52",2,0.5127,"K23125",52
"K23125.53",0,0.4135,"K23125",53
"K23125.54",0,0.37269696969697,"K23125",54
"K23125.55",0,0.2549,"K23125",55
"K23125.56",0,0.308688888888889,"K23125",56
"K23125.57",0,0.432519047619048,"K23125",57
"K23125.58",1,0.330730303030303,"K23125",58
"K23125.59",0,0.390133333333333,"K23125",59
"K23125.60",0,0.4232,"K23125",60
"K23125.61",0,0.328366666666667,"K23125",61
"K23125.62",0,0.29977619047619,"K23125",62
"K23125.63",0,0.35707619047619,"K23125",63
"K23125.64",1,0.2924,"K23125",64
"K23125.65",0,0.338333333333333,"K23125",65
"K23125.66",2,0.697752380952381,"K23125",66
"K23125.67",0,0.255033333333333,"K23125",67
"K23125.68",0,0.2628,"K23125",68
"K23125.69",0,0.380635714285714,"K23125",69
"K23125.70",0,0.279433333333333,"K23125",70
"K23125.71",0,0.186466666666667,"K23125",71
"K23125.72",0,0.309652380952381,"K23125",72
"K23125.73",0,0.194216666666667,"K23125",73
"K23126.1",1,0.211233333333333,"K23126",1
"K23126.2",0,0.2432,"K23126",2
"K23126.3",1,0.333066666666667,"K23126",3
"K23126.4",1,0.6431,"K23126",4
"K23126.5",2,0.1171,"K23126",5
"K23126.6",0,0.2664,"K23126",6
"K23126.7",1,1.1884,"K23126",7
"K23126.8",0,0.2267,"K23126",8
"K23126.9",0,0.354433333333333,"K23126",9
"K23126.10",0,0.373233333333333,"K23126",10
"K23126.11",0,0.126433333333333,"K23126",11
"K23126.12",1,1.12513333333333,"K23126",12
"K23126.13",0,0.5828,"K23126",13
"K23126.14",1,0.523533333333333,"K23126",14
"K23126.15",1,0.196333333333333,"K23126",15
"K23126.16",2,0.2276,"K23126",16
"K23126.17",1,0.1872,"K23126",17
"K23126.18",0,0.424966666666667,"K23126",18
"K23126.19",0,0.485366666666667,"K23126",19
"K23126.20",0,0.225,"K23126",20
"K23126.21",0,0.327166666666667,"K23126",21
"K23126.22",0,0.240833333333333,"K23126",22
"K23126.23",0,0.639766666666666,"K23126",23
"K23126.24",0,0.521166666666667,"K23126",24
"K23126.25",2,1.158,"K23126",25
"K23126.26",0,0.3368,"K23126",26
"K23126.27",0,0.310166666666667,"K23126",27
"K23126.28",0,0.4769,"K23126",28
"K23126.29",0,0.288133333333333,"K23126",29
"K23126.30",0,0.7182,"K23126",30
"K23126.31",0,0.830066666666667,"K23126",31
"K23126.32",0,0.519666666666667,"K23126",32
"K23126.33",0,0.149333333333333,"K23126",33
"K23126.34",0,1.03016666666667,"K23126",34
"K23126.35",1,0.262633333333333,"K23126",35
"K23126.36",1,0.125533333333333,"K23126",36
"K23126.37",0,0.211333333333333,"K23126",37
"K23126.38",1,0.277233333333333,"K23126",38
"K23126.39",1,0.4013,"K23126",39
"K23126.40",1,0.3691,"K23126",40
"K23126.41",0,0.188766666666667,"K23126",41
"K23126.42",1,0.480966666666666,"K23126",42
"K23126.43",0,0.457466666666667,"K23126",43
"K23126.44",0,0.740533333333333,"K23126",44
"K23126.45",0,0.276066666666667,"K23126",45
"K23126.46",0,0.363083333333333,"K23126",46
"K23126.47",2,0.484447619047619,"K23126",47
"K23126.48",0,0.306669841269841,"K23126",48
"K23126.49",0,0.311528571428571,"K23126",49
"K23126.50",0,0.352695238095238,"K23126",50
"K23126.51",1,0.433442857142857,"K23126",51
"K23126.52",1,0.325214285714286,"K23126",52
"K23126.53",0,0.262963865546218,"K23126",53
"K23126.54",0,0.410066666666667,"K23126",54
"K23126.55",0,0.369733333333333,"K23126",55
"K23126.56",0,0.5435,"K23126",56
"K23126.57",1,0.1412,"K23126",57
"K23126.58",1,0.4641,"K23126",58
"K23126.59",0,0.471066666666667,"K23126",59
"K23126.60",0,0.390366666666667,"K23126",60
"K23126.61",0,0.1918,"K23126",61
"K23126.62",0,0.892033333333334,"K23126",62
"K23126.63",0,0.4,"K23126",63
"K23126.64",0,0.490933333333333,"K23126",64
"K23126.65",0,0.712033333333334,"K23126",65
"K23126.66",2,0.785466666666667,"K23126",66
"K23126.67",1,0.330466666666667,"K23126",67
"K23126.68",0,0.3153,"K23126",68
"K23126.69",1,0.4364,"K23126",69
"K23126.70",0,0.3291,"K23126",70
"K23126.71",0,0.409333333333333,"K23126",71
"K23126.72",0,0.327666666666667,"K23126",72
"K23126.73",0,0.599433333333333,"K23126",73
"K23128.1",1,0.233511904761905,"K23128",1
"K23128.2",0,0.169071428571429,"K23128",2
"K23128.3",0,0.151333333333333,"K23128",3
"K23128.4",0,0.298611111111111,"K23128",4
"K23128.5",0,0.1308,"K23128",5
"K23128.6",0,0.231566666666667,"K23128",6
"K23128.7",0,0.264872727272727,"K23128",7
"K23128.8",0,0.249450505050505,"K23128",8
"K23128.9",1,0.0958,"K23128",9
"K23128.10",0,0.153566666666667,"K23128",10
"K23128.11",0,0.0940380952380953,"K23128",11
"K23128.12",1,0.30621746031746,"K23128",12
"K23128.13",0,0.1213,"K23128",13
"K23128.14",0,0.210641391941392,"K23128",14
"K23128.15",0,0.116815384615385,"K23128",15
"K23128.16",0,0.224883566433566,"K23128",16
"K23128.17",0,0.158189010989011,"K23128",17
"K23128.18",0,0.335733333333333,"K23128",18
"K23128.19",0,0.0354333333333333,"K23128",19
"K23128.20",0,0.462233333333333,"K23128",20
"K23128.21",0,0.569666666666667,"K23128",21
"K23128.22",0,0.105166666666667,"K23128",22
"K23128.23",0,0.0256666666666667,"K23128",23
"K23128.24",0,0.143166666666667,"K23128",24
"K23128.25",2,0.0295,"K23128",25
"K23128.26",0,0.401882478632479,"K23128",26
"K23128.27",0,0.162482478632479,"K23128",27
"K23128.28",0,0.143676923076923,"K23128",28
"K23128.29",0,0.246666666666667,"K23128",29
"K23128.30",0,0.121233333333333,"K23128",30
"K23128.31",0,0.1797,"K23128",31
"K23128.32",0,0.123533333333333,"K23128",32
"K23128.33",0,0.220066666666667,"K23128",33
"K23128.34",0,0.1759,"K23128",34
"K23128.35",0,0.247433333333333,"K23128",35
"K23128.36",0,0.137566666666667,"K23128",36
"K23128.37",0,0.114066666666667,"K23128",37
"K23128.38",0,0.0708,"K23128",38
"K23128.39",0,0.175966666666667,"K23128",39
"K23128.40",1,0.335566666666667,"K23128",40
"K23128.41",1,0.112033333333333,"K23128",41
"K23130.1",3,0.820859438368649,"K23130",1
"K23130.2",0,0.654304832267835,"K23130",2
"K23130.3",2,1.40021665337586,"K23130",3
"K23130.4",0,0.207648621553885,"K23130",4
"K23130.5",0,0.100366721874617,"K23130",5
"K23130.6",0,0.204257486665381,"K23130",6
"K23130.7",0,0.264600343808238,"K23130",7
"K23130.8",0,0.723761544011544,"K23130",8
"K23130.9",0,0.71916608946609,"K23130",9
"K23130.10",1,1.79791576479077,"K23130",10
"K23130.11",0,0.141648232323232,"K23130",11
"K23130.12",0,0.533552777777778,"K23130",12
"K23130.13",2,0.734164393939394,"K23130",13
"K23130.14",0,0.671873599439776,"K23130",14
"K23130.15",2,1.40526558441558,"K23130",15
"K23130.16",0,0.667063996787526,"K23130",16
"K23130.17",2,1.06765585492938,"K23130",17
"K23130.18",0,0.229826252832135,"K23130",18
"K23130.19",1,0.466521044968104,"K23130",19
"K23130.20",0,0.574193977591036,"K23130",20
"K23130.21",2,0.626613757810817,"K23130",21
"K23130.22",1,0.781469702115411,"K23130",22
"K23130.23",0,0.713325957951079,"K23130",23
"K23130.24",1,0.537125320619714,"K23130",24
"K23130.25",0,0.637750869881254,"K23130",25
"K23130.26",1,0.4935670995671,"K23130",26
"K23130.27",0,0.857490223665224,"K23130",27
"K23130.28",2,1.40895411255411,"K23130",28
"K23130.29",0,0.662338426279603,"K23130",29
"K23130.30",1,0.51367613263929,"K23130",30
"K23130.31",0,0.279619431823766,"K23130",31
"K23130.32",0,0.247449590553925,"K23130",32
"K23130.33",0,0.720419034061913,"K23130",33
"K23130.34",0,0.144530640437993,"K23130",34
"K23130.35",0,0.127675445632799,"K23130",35
"K23131.1",1,0.6009,"K23131",1
"K23131.2",1,0.248166666666667,"K23131",2
"K23131.3",0,0.7437,"K23131",3
"K23131.4",1,0.334633333333333,"K23131",4
"K23131.5",0,0.633366666666667,"K23131",5
"K23131.6",2,0.490833333333333,"K23131",6
"K23131.7",1,0.349733333333333,"K23131",7
"K23131.8",0,0.399233333333333,"K23131",8
"K23131.9",1,0.502966666666667,"K23131",9
"K23131.10",1,0.612510317460317,"K23131",10
"K23131.11",1,0.652368253968254,"K23131",11
"K23131.12",1,0.620235714285714,"K23131",12
"K23131.13",0,0.658603174603174,"K23131",13
"K23131.14",0,0.561888095238095,"K23131",14
"K23131.15",1,0.700533333333333,"K23131",15
"K23131.16",1,0.691170779220779,"K23131",16
"K23131.17",1,0.776604761904762,"K23131",17
"K23131.18",0,0.543266666666667,"K23131",18
"K23131.19",0,0.670580952380952,"K23131",19
"K23131.20",1,0.571361904761905,"K23131",20
"K23131.21",2,0.602709956709956,"K23131",21
"K23131.22",0,0.470530158730159,"K23131",22
"K23131.23",0,0.815566666666666,"K23131",23
"K23131.24",1,0.717933333333333,"K23131",24
"K23131.25",1,0.652447619047619,"K23131",25
"K23131.26",0,0.621566666666666,"K23131",26
"K23131.27",1,0.582333333333333,"K23131",27
"K23131.28",0,0.538930303030303,"K23131",28
"K23131.29",1,0.539934956709956,"K23131",29
"K23131.30",0,0.724557142857143,"K23131",30
"K23131.31",0,0.64642380952381,"K23131",31
"K23131.32",0,0.572431746031746,"K23131",32
"K23131.33",2,0.729283333333333,"K23131",33
"K23131.34",1,0.58361948051948,"K23131",34
"K23131.35",1,0.857515909090909,"K23131",35
"K23131.36",1,0.651292207792208,"K23131",36
"K23131.37",1,0.632033333333333,"K23131",37
"K23131.38",0,0.487733333333333,"K23131",38
"K23131.39",0,0.570766666666667,"K23131",39
"K23131.40",1,0.5249,"K23131",40
"K23131.41",0,0.570333333333333,"K23131",41
"K23131.42",1,0.742966666666667,"K23131",42
"K23131.43",0,0.635466666666667,"K23131",43
"K23131.44",1,0.503566666666667,"K23131",44
"K23131.45",1,0.796866666666667,"K23131",45
"K23131.46",1,0.6934,"K23131",46
"K23131.47",1,0.5572,"K23131",47
"K23131.48",1,0.468566666666667,"K23131",48
"K23131.49",1,0.750833333333333,"K23131",49
"K23131.50",1,0.3932,"K23131",50
"K23131.51",0,0.7646,"K23131",51
"K23131.52",1,0.718966666666667,"K23131",52
"K23131.53",1,0.8925,"K23131",53
"K23131.54",0,0.642198412698412,"K23131",54
"K23131.55",1,0.670453246753247,"K23131",55
"K23131.56",0,0.621283333333333,"K23131",56
"K23131.57",2,0.584819913419913,"K23131",57
"K23131.58",0,0.5153,"K23131",58
"K23131.59",1,0.640124616567008,"K23131",59
"K23131.60",1,0.70139466873706,"K23131",60
"K23131.61",0,0.701387445887446,"K23131",61
"K23131.62",1,0.641030597180597,"K23131",62
"K23131.63",0,0.4181,"K23131",63
"K23131.64",1,0.763133333333334,"K23131",64
"K23131.65",0,0.921766666666667,"K23131",65
"K23131.66",0,0.671966666666667,"K23131",66
"K23131.67",1,0.357833333333333,"K23131",67
"K23131.68",0,0.528233333333333,"K23131",68
"K23131.69",1,0.784766666666667,"K23131",69
"K23131.70",1,0.640533333333333,"K23131",70
"K23131.71",1,0.6988,"K23131",71
"K23131.72",0,0.8032,"K23131",72
"K23131.73",1,0.703066666666667,"K23131",73
"K23131.74",1,0.6004,"K23131",74
"K23131.75",1,0.610766666666667,"K23131",75
"K23131.76",0,0.5824,"K23131",76
"K23131.77",0,0.749266666666667,"K23131",77
"K23131.78",0,0.847266666666666,"K23131",78
"K23131.79",2,1.142,"K23131",79
"K23131.80",1,0.741666666666666,"K23131",80
"K23131.81",0,0.976,"K23131",81
"K23131.82",1,0.5504,"K23131",82
"K23131.83",0,0.7752,"K23131",83
"K23131.84",0,0.629333333333333,"K23131",84
"K23131.85",0,0.754433333333333,"K23131",85
"K23131.86",0,0.696333333333333,"K23131",86
"K23131.87",1,0.608266666666666,"K23131",87
"K23133.1",0,0.0530333333333333,"K23133",1
"K23133.2",0,0.0415,"K23133",2
"K23133.3",0,0.0355,"K23133",3
"K23133.4",0,0.0314666666666667,"K23133",4
"K23133.5",0,0.0789,"K23133",5
"K23133.6",0,0.0739666666666667,"K23133",6
"K23133.7",0,0.0893,"K23133",7
"K23133.8",0,0.1035,"K23133",8
"K23133.9",0,0.0634166666666667,"K23133",9
"K23133.10",0,0.0238333333333333,"K23133",10
"K23133.11",0,0.11345,"K23133",11
"K23133.12",0,0.0590333333333333,"K23133",12
"K23133.13",0,0.0526333333333333,"K23133",13
"K23133.14",0,0.0671,"K23133",14
"K23133.15",0,0.0690666666666667,"K23133",15
"K23133.16",2,0.0856666666666667,"K23133",16
"K23133.17",0,0.0175,"K23133",17
"K23133.18",0,0.0356333333333333,"K23133",18
"K23133.19",0,0.0434333333333333,"K23133",19
"K23133.20",0,0.0453333333333333,"K23133",20
"K23133.21",0,0.0203333333333333,"K23133",21
"K23133.22",0,0.0217666666666667,"K23133",22
"K23133.23",0,0.063,"K23133",23
"K23133.24",0,0.0123,"K23133",24
"K23133.25",0,0.0778333333333333,"K23133",25
"K23133.26",0,0.0168,"K23133",26
"K23133.27",0,0.0457666666666667,"K23133",27
"K23133.28",0,0.0166,"K23133",28
"K23133.29",0,0.0383,"K23133",29
"K23133.30",0,0.0428666666666667,"K23133",30
"K23133.31",0,0.0731595238095238,"K23133",31
"K23133.32",0,0.150766666666667,"K23133",32
"K23133.33",0,0.0373,"K23133",33
"K23133.34",0,0.052,"K23133",34
"K23133.35",0,0.0744333333333333,"K23133",35
"K23133.36",0,0.0563333333333333,"K23133",36
"K23133.37",0,0.0224,"K23133",37
"K23133.38",0,0.0394,"K23133",38
"K23133.39",0,0.0708,"K23133",39
"K23133.40",0,0.0862666666666667,"K23133",40
"K23133.41",0,0.0675666666666667,"K23133",41
"K23133.42",0,0.157130303030303,"K23133",42
"K23133.43",0,0.0462666666666667,"K23133",43
"K23133.44",0,0.0575,"K23133",44
"K23133.45",0,0.0595666666666667,"K23133",45
"K23133.46",0,0.153152380952381,"K23133",46
"K23133.47",0,0.0761666666666667,"K23133",47
"K23133.48",0,0.137204761904762,"K23133",48
"K23133.49",0,0.0260333333333333,"K23133",49
"K23133.50",0,0.0356333333333333,"K23133",50
"K23133.51",0,0.103066666666667,"K23133",51
"K23133.52",0,0.0133333333333333,"K23133",52
"K23133.53",1,0.0396666666666667,"K23133",53
"K23133.54",0,0.0188,"K23133",54
"K23133.55",1,0.0600666666666667,"K23133",55
"K23133.56",0,0.012,"K23133",56
"K23133.57",0,0.0248666666666667,"K23133",57
"K23133.58",0,0.00666666666666666,"K23133",58
"K23133.59",0,0.0891333333333334,"K23133",59
"K23133.60",0,0.104566666666667,"K23133",60
"K23133.61",0,0.0566666666666667,"K23133",61
"K23133.62",0,0.0655,"K23133",62
"K23133.63",0,0.0364666666666667,"K23133",63
"K23133.64",0,0.0665666666666667,"K23133",64
"K23133.65",0,0.0616333333333333,"K23133",65
"K23133.66",0,0.132766666666667,"K23133",66
"K23133.67",0,0.0220666666666667,"K23133",67
"K23133.68",0,0.0968,"K23133",68
"K23133.69",0,0.0669,"K23133",69
"K23133.70",0,0.140466666666667,"K23133",70
"K23133.71",0,0.0267666666666667,"K23133",71
"K23133.72",0,0.0614,"K23133",72
"K23134.1",3,0.0138,"K23134",1
"K23134.2",0,0.0141333333333333,"K23134",2
"K23134.3",0,0.0522,"K23134",3
"K23134.4",0,0.0526,"K23134",4
"K23134.5",1,0.2155,"K23134",5
"K23134.6",0,0.302533333333333,"K23134",6
"K23134.7",0,0.0980666666666667,"K23134",7
"K23134.8",0,0.0572,"K23134",8
"K23134.9",0,0.035,"K23134",9
"K23134.10",0,0.0373333333333333,"K23134",10
"K23134.11",0,0.0338,"K23134",11
"K23134.12",0,0.048,"K23134",12
"K23134.13",0,0.054,"K23134",13
"K23134.14",0,0.134333333333333,"K23134",14
"K23134.15",0,0.0473333333333333,"K23134",15
"K23134.16",0,0.073,"K23134",16
"K23134.17",0,0.0425,"K23134",17
"K23134.18",0,0.2742,"K23134",18
"K23134.19",0,0.097,"K23134",19
"K23134.20",0,0.1531,"K23134",20
"K23134.21",0,0.241,"K23134",21
"K23134.22",0,0.066,"K23134",22
"K23134.23",0,0.184833333333333,"K23134",23
"K23134.24",0,0.159,"K23134",24
"K23134.25",0,0.0291666666666667,"K23134",25
"K23134.26",2,0.028,"K23134",26
"K23134.27",0,0.006,"K23134",27
"K23134.28",0,0,"K23134",28
"K23134.29",0,0.636,"K23134",29
"K23134.30",0,0.630266666666667,"K23134",30
"K23134.31",0,0.3132,"K23134",31
"K23134.32",0,0.190433333333333,"K23134",32
"K23134.33",0,0.0754333333333333,"K23134",33
"K23134.34",0,0.1115,"K23134",34
"K23134.35",0,0.0048,"K23134",35
"K23134.36",0,0.00466666666666667,"K23134",36
"K23134.37",0,0.1,"K23134",37
"K23134.38",0,0.9086,"K23134",38
"K23134.39",0,0.310533333333333,"K23134",39
"K23134.40",0,0.144,"K23134",40
"K23134.41",0,0.0464,"K23134",41
"K23136.1",0,0.0439333333333333,"K23136",1
"K23136.2",0,0.004,"K23136",2
"K23136.3",1,0.0334,"K23136",3
"K23136.4",0,0.0535,"K23136",4
"K23136.5",0,0.394166666666667,"K23136",5
"K23136.6",0,0.204702564102564,"K23136",6
"K23136.7",0,0.34005,"K23136",7
"K23136.8",0,0.267785714285714,"K23136",8
"K23136.9",0,0.500304761904762,"K23136",9
"K23136.10",0,0.168119047619048,"K23136",10
"K23136.11",0,0.217066666666667,"K23136",11
"K23136.12",0,0.274942857142857,"K23136",12
"K23136.13",0,0.295733333333333,"K23136",13
"K23136.14",0,0.0582666666666667,"K23136",14
"K23136.15",0,0.0949333333333333,"K23136",15
"K23136.16",1,0.0729333333333333,"K23136",16
"K23136.17",0,0.0284333333333333,"K23136",17
"K23136.18",0,0.074,"K23136",18
"K23136.19",0,0.134066666666667,"K23136",19
"K23136.20",0,0.0146,"K23136",20
"K23136.21",0,0.0802333333333333,"K23136",21
"K23136.22",0,1.1037,"K23136",22
"K23136.23",0,0.1408,"K23136",23
"K23136.24",0,0.272933333333333,"K23136",24
"K23136.25",0,0.0806071428571429,"K23136",25
"K23136.26",2,0.130633333333333,"K23136",26
"K23136.27",0,0.158033333333333,"K23136",27
"K23136.28",0,0.3125,"K23136",28
"K23136.29",0,0.109166666666667,"K23136",29
"K23136.30",0,0.2061,"K23136",30
"K23136.31",3,0.191933333333333,"K23136",31
"K23136.32",0,0.603433333333333,"K23136",32
"K23136.33",1,0.7001,"K23136",33
"K23136.34",0,0.013,"K23136",34
"K23136.35",0,0.389866666666667,"K23136",35
"K23136.36",0,0.229347619047619,"K23136",36
"K23136.37",0,0.270614285714286,"K23136",37
"K23136.38",0,0.2488,"K23136",38
"K23136.39",0,0.26282380952381,"K23136",39
"K23136.40",0,0.19972380952381,"K23136",40
"K23136.41",0,0.226990476190476,"K23136",41
"K23136.42",1,0.221433333333333,"K23136",42
"K23136.43",0,0.185233333333333,"K23136",43
"K23139.1",0,0.625166666666667,"K23139",1
"K23139.2",0,0.0204,"K23139",2
"K23139.3",0,0.0667333333333333,"K23139",3
"K23139.4",0,0.0585666666666667,"K23139",4
"K23139.5",0,0.195966666666667,"K23139",5
"K23139.6",0,0.0800333333333333,"K23139",6
