"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23117.53",1.66666666666667,0.936541108891109,"K23117",53
"K23117.54",0.666666666666667,1.14051679116091,"K23117",54
"K23117.55",0,0.778022222222222,"K23117",55
"K23117.56",0,0.518644444444445,"K23117",56
"K23117.57",2.66666666666667,0.876055555555555,"K23117",57
"K23117.58",0.666666666666667,0.986577777777777,"K23117",58
"K23117.59",1.33333333333333,0.754077777777778,"K23117",59
"K23117.60",0.666666666666667,0.930811111111111,"K23117",60
"K23117.61",0.333333333333333,1.21475555555555,"K23117",61
"K23117.62",2.33333333333333,1.57014444444445,"K23117",62
"K23117.63",1.33333333333333,0.829588888888889,"K23117",63
"K23117.64",0,1.04215555555556,"K23117",64
"K23117.65",0,0.672288888888889,"K23117",65
"K23117.66",1,0.734555555555555,"K23117",66
"K23117.67",1,1.2923,"K23117",67
"K23117.68",1.33333333333333,1.7418,"K23117",68
"K23117.69",1.33333333333333,2.03784444444445,"K23117",69
"K23117.70",0.333333333333333,1.16401111111111,"K23117",70
"K23117.71",1.66666666666667,0.953944444444444,"K23117",71
"K23117.72",2,1.11291111111111,"K23117",72
"K23117.73",2,1.12805555555556,"K23117",73
"K23117.74",1.33333333333333,0.490844444444444,"K23117",74
"K23117.75",0,0.846422222222222,"K23117",75
"K23117.76",2.66666666666667,0.770022222222222,"K23117",76
"K23117.77",0.333333333333333,0.959611111111111,"K23117",77
"K23117.78",1,0.722477777777779,"K23117",78
"K23117.79",1.33333333333333,1.12384444444444,"K23117",79
"K23117.80",0.666666666666667,0.956888888888888,"K23117",80
"K23117.81",2.66666666666667,0.902888888888888,"K23117",81
"K23117.82",0,0.997077777777777,"K23117",82
"K23117.83",2.66666666666667,1.40773148148148,"K23117",83
"K23117.84",0,0.805225388337153,"K23117",84
"K23117.85",0.333333333333333,0.97892380952381,"K23117",85
"K23117.86",0.666666666666667,0.866372144115488,"K23117",86
"K23117.87",2.33333333333333,0.785722222222222,"K23117",87
"K23117.88",1.33333333333333,0.957531956525299,"K23117",88
"K23117.89",1,0.815077777777777,"K23117",89
"K23117.90",0,1.23281524216524,"K23117",90
"K23120.1",0,0.261511111111111,"K23120",1
"K23120.2",0,0.136609523809524,"K23120",2
"K23120.3",0,0.206096296296296,"K23120",3
"K23120.4",0,0.244332575757576,"K23120",4
"K23120.5",0,0.166196031746032,"K23120",5
"K23120.6",0.666666666666667,0.191666676841677,"K23120",6
"K23120.7",0.333333333333333,0.213279497354497,"K23120",7
"K23120.8",0.333333333333333,0.316926984126985,"K23120",8
"K23120.9",0,0.148655555555556,"K23120",9
"K23120.10",0,0.138487830687831,"K23120",10
"K23120.11",0,0.134206349206349,"K23120",11
"K23120.12",0.333333333333333,0.259668494468494,"K23120",12
"K23120.13",0.666666666666667,0.25912962962963,"K23120",13
"K23120.14",0,0.217206349206349,"K23120",14
"K23120.15",0.333333333333333,0.26237873977874,"K23120",15
"K23120.16",0.666666666666667,0.228773015873016,"K23120",16
"K23120.17",0,0.0703113997113996,"K23120",17
"K23120.18",0.333333333333333,0.263554761904762,"K23120",18
"K23120.19",0.333333333333333,0.187716931216931,"K23120",19
"K23120.20",0,0.299262698412698,"K23120",20
"K23120.21",0.333333333333333,0.345150793650794,"K23120",21
"K23120.22",0,0.206983116883117,"K23120",22
"K23120.23",0,0.295754040404041,"K23120",23
"K23120.24",0,0.247199777999778,"K23120",24
"K23120.25",1.33333333333333,0.226497469197469,"K23120",25
"K23120.26",0,0.184802952602953,"K23120",26
"K23120.27",0.666666666666667,0.236142057942058,"K23120",27
"K23120.28",0.333333333333333,0.171551587301587,"K23120",28
"K23120.29",0.333333333333333,0.151388888888889,"K23120",29
"K23120.30",0,0.144824025974026,"K23120",30
"K23120.31",0.333333333333333,0.251142544492544,"K23120",31
"K23120.32",0,0.133085515873016,"K23120",32
"K23120.33",0.333333333333333,0.218678571428571,"K23120",33
"K23120.34",0,0.181043231278525,"K23120",34
"K23120.35",0,0.124415025252525,"K23120",35
"K23120.36",0.666666666666667,0.202777777777778,"K23120",36
"K23120.37",0,0.25774447586727,"K23120",37
"K23120.38",0,0.194104159239453,"K23120",38
"K23120.39",0.333333333333333,0.270270747743542,"K23120",39
"K23120.40",0.333333333333333,0.1515,"K23120",40
"K23120.41",0,0.059111111111111,"K23120",41
"K23120.42",0,0.0763222222222222,"K23120",42
"K23120.43",0,0.290077777777778,"K23120",43
"K23120.44",0,0.193366666666666,"K23120",44
"K23120.45",0,0.100033333333333,"K23120",45
"K23120.46",0.666666666666667,0.376988888888889,"K23120",46
"K23120.47",0,0.137784920634921,"K23120",47
"K23120.48",0,0.281822222222222,"K23120",48
"K23120.49",0,0.175194444444444,"K23120",49
"K23120.50",0,0.187894949494949,"K23120",50
"K23120.51",0.333333333333333,0.22201164021164,"K23120",51
"K23120.52",0,0.114865848965849,"K23120",52
"K23120.53",0.666666666666667,0.405423809523809,"K23120",53
"K23120.54",0.333333333333333,0.2233,"K23120",54
"K23120.55",0,0.0834,"K23120",55
"K23120.56",0.333333333333333,0.200122222222222,"K23120",56
"K23120.57",0.333333333333333,0.0248333333333333,"K23120",57
"K23120.58",0.333333333333333,0.147466666666666,"K23120",58
"K23120.59",0,0.136122222222222,"K23120",59
"K23120.60",0,0.1566,"K23120",60
"K23120.61",0,0.228166666666666,"K23120",61
"K23120.62",0.666666666666667,0.184633333333333,"K23120",62
"K23120.63",0,0.0785190476190476,"K23120",63
"K23120.64",0.666666666666667,0.178933333333333,"K23120",64
"K23120.65",0,0.273008465608465,"K23120",65
"K23120.66",0.333333333333333,0.174097619047619,"K23120",66
"K23120.67",0,0.238411111111111,"K23120",67
"K23120.68",0,0.0889666666666666,"K23120",68
"K23120.69",0.333333333333333,0.219025757575757,"K23120",69
"K23120.70",0.333333333333333,0.165016161616162,"K23120",70
"K23120.71",0,0.148811111111111,"K23120",71
"K23120.72",0.333333333333333,0.166437037037037,"K23120",72
"K23120.73",0,0.209692592592593,"K23120",73
"K23120.74",0,0.112922222222222,"K23120",74
"K23120.75",0,0.186984656084656,"K23120",75
"K23120.76",0,0.20986585936586,"K23120",76
"K23120.77",0.666666666666667,0.240480423280423,"K23120",77
"K23120.78",0,0.315014478114478,"K23120",78
"K23121.1",0,0.0444888888888888,"K23121",1
"K23121.2",0,0.190933333333333,"K23121",2
"K23121.3",0.666666666666667,0.288588888888889,"K23121",3
"K23121.4",0,0.476522222222222,"K23121",4
"K23121.5",0,0.441588888888889,"K23121",5
"K23121.6",1.33333333333333,0.455533333333333,"K23121",6
"K23121.7",0,0.301211111111111,"K23121",7
"K23121.8",0.333333333333333,0.252033333333333,"K23121",8
"K23121.9",0.666666666666667,0.395888888888889,"K23121",9
"K23121.10",0.666666666666667,0.955433333333332,"K23121",10
"K23121.11",0.666666666666667,0.867088888888888,"K23121",11
"K23121.12",0.666666666666667,0.197966666666667,"K23121",12
"K23121.13",0.333333333333333,0.139966666666667,"K23121",13
"K23121.14",0,0.225922222222222,"K23121",14
"K23121.15",0,0.203666666666667,"K23121",15
"K23121.16",0,0.248722222222223,"K23121",16
"K23121.17",1.33333333333333,0.517833333333333,"K23121",17
"K23121.18",0,0.0425444444444444,"K23121",18
"K23121.19",0,0.0495888888888888,"K23121",19
"K23121.20",0,0.170344444444444,"K23121",20
"K23121.21",0.333333333333333,0.336244444444444,"K23121",21
"K23121.22",1,0.2961,"K23121",22
"K23121.23",0.333333333333333,0.273622222222222,"K23121",23
"K23121.24",0.333333333333333,0.0135555555555556,"K23121",24
"K23121.25",0,0.0062,"K23121",25
"K23121.26",0,0.291088888888889,"K23121",26
"K23121.27",0.333333333333333,0.189211111111111,"K23121",27
"K23121.28",0,0.259611111111111,"K23121",28
"K23121.29",0,0.18,"K23121",29
"K23121.30",0,0.0698888888888888,"K23121",30
"K23121.31",0,0.470988888888889,"K23121",31
"K23121.32",0,0.3659,"K23121",32
"K23121.33",0.666666666666667,0.403911111111111,"K23121",33
"K23121.34",0,0.222922222222222,"K23121",34
"K23121.35",0,0.537,"K23121",35
"K23121.36",0.666666666666667,0.419933333333333,"K23121",36
"K23121.37",0,0.2146,"K23121",37
"K23121.38",0,0.441922222222222,"K23121",38
"K23121.39",1.66666666666667,0.708066666666667,"K23121",39
"K23121.40",0,0.109611111111111,"K23121",40
"K23121.41",0,0.147755555555556,"K23121",41
"K23121.42",0,0.300677777777778,"K23121",42
"K23121.43",0,0.389488888888888,"K23121",43
"K23121.44",0,0.146888888888889,"K23121",44
"K23121.45",0,0.1776,"K23121",45
"K23121.46",0.666666666666667,0.317777777777778,"K23121",46
"K23121.47",0.333333333333333,0.523855555555555,"K23121",47
"K23121.48",0.333333333333333,0.434066666666666,"K23121",48
"K23121.49",1,0.791111111111112,"K23121",49
"K23121.50",0.666666666666667,0.385088888888889,"K23121",50
"K23121.51",0.666666666666667,0.197666666666667,"K23121",51
"K23121.52",0.333333333333333,0.156455555555556,"K23121",52
"K23121.53",0,0.367588888888889,"K23121",53
"K23121.54",0.666666666666667,0.6763,"K23121",54
"K23122.1",0,0.151222222222222,"K23122",1
"K23122.2",0,0.0873444444444444,"K23122",2
"K23122.3",0,0.525066666666666,"K23122",3
"K23122.4",0,0.107677777777778,"K23122",4
"K23122.5",0,0.276011111111111,"K23122",5
"K23122.6",0.666666666666667,0.405533333333333,"K23122",6
"K23122.7",0,0.0579888888888888,"K23122",7
"K23122.8",0.666666666666667,0.0453666666666666,"K23122",8
"K23122.9",0.666666666666667,0.514899999999999,"K23122",9
"K23122.10",0,0.0908444444444444,"K23122",10
"K23122.11",0,0.0322666666666667,"K23122",11
"K23122.12",0,0.138444444444444,"K23122",12
"K23122.13",0,0.100755555555556,"K23122",13
"K23122.14",0,0.234766666666667,"K23122",14
"K23122.15",1,0.132544444444444,"K23122",15
"K23122.16",0,0.0198888888888889,"K23122",16
"K23122.17",0,0.0677,"K23122",17
"K23122.18",0,0.0466666666666666,"K23122",18
"K23122.19",0,0.0177333333333333,"K23122",19
"K23122.20",0,0.0990555555555555,"K23122",20
"K23122.21",0.333333333333333,0.0325888888888889,"K23122",21
"K23122.22",0,0.0257,"K23122",22
"K23122.23",0,0.0801222222222222,"K23122",23
"K23122.24",0,0.0433888888888889,"K23122",24
"K23122.25",0,0.137111111111111,"K23122",25
"K23122.26",0,0.3284,"K23122",26
"K23122.27",0.666666666666667,0.284633333333333,"K23122",27
"K23122.28",0,0.276333333333333,"K23122",28
"K23122.29",0.333333333333333,0.658544444444444,"K23122",29
"K23125.1",0.333333333333333,0.376783333333333,"K23125",1
"K23125.2",0,0.399133333333334,"K23125",2
"K23125.3",0.333333333333333,0.409624963924964,"K23125",3
"K23125.4",0.666666666666667,0.519183333333334,"K23125",4
"K23125.5",0.333333333333333,0.410433333333334,"K23125",5
"K23125.6",1.33333333333333,0.468325252525253,"K23125",6
"K23125.7",0,0.409985425685427,"K23125",7
"K23125.8",0,0.399255555555556,"K23125",8
"K23125.9",0.666666666666667,0.477917460317461,"K23125",9
"K23125.10",0.333333333333333,0.424876190476191,"K23125",10
"K23125.11",0.333333333333333,0.3495,"K23125",11
"K23125.12",0,0.385611111111111,"K23125",12
"K23125.13",1,0.401527777777778,"K23125",13
"K23125.14",0.333333333333333,0.338255555555556,"K23125",14
"K23125.15",0.666666666666667,0.522891452991453,"K23125",15
"K23125.16",0.333333333333333,0.352293650793651,"K23125",16
"K23125.17",0,0.401596825396826,"K23125",17
"K23125.18",1,0.41623455988456,"K23125",18
"K23125.19",0.333333333333333,0.472119230769231,"K23125",19
"K23125.20",0.333333333333333,0.368609523809524,"K23125",20
"K23125.21",0.333333333333333,0.453792063492064,"K23125",21
"K23125.22",0.333333333333333,0.319261111111112,"K23125",22
"K23125.23",0.666666666666667,0.381991534391535,"K23125",23
"K23125.24",0.666666666666667,0.371307407407408,"K23125",24
"K23125.25",0,0.386731746031746,"K23125",25
"K23125.26",0,0.42253888888889,"K23125",26
"K23125.27",0,0.513477777777779,"K23125",27
"K23125.28",1.33333333333333,0.424788888888889,"K23125",28
"K23125.29",0,0.438117460317461,"K23125",29
"K23125.30",0.333333333333333,0.625755555555556,"K23125",30
"K23125.31",0,0.548837037037038,"K23125",31
"K23125.32",0,0.512344444444445,"K23125",32
"K23125.33",0.666666666666667,0.449510437710439,"K23125",33
"K23125.34",0.333333333333333,0.434077777777779,"K23125",34
"K23125.35",0.333333333333333,0.414232275132276,"K23125",35
"K23125.36",1,0.581433333333333,"K23125",36
"K23125.37",0.333333333333333,0.480111111111112,"K23125",37
"K23125.38",0,0.450707936507937,"K23125",38
"K23125.39",0,0.444638383838385,"K23125",39
"K23125.40",0,0.379255555555556,"K23125",40
"K23125.41",0.666666666666667,0.418130555555556,"K23125",41
"K23125.42",1.33333333333333,0.523430555555557,"K23125",42
"K23125.43",0,0.325311111111111,"K23125",43
"K23125.44",0.333333333333333,0.439366666666668,"K23125",44
"K23125.45",0.333333333333333,0.342362962962963,"K23125",45
"K23125.46",0.333333333333333,0.584622222222222,"K23125",46
"K23125.47",0,0.34162962962963,"K23125",47
"K23125.48",0,0.576044047619048,"K23125",48
"K23125.49",0.666666666666667,0.499813492063493,"K23125",49
"K23125.50",1.66666666666667,0.540422222222223,"K23125",50
"K23125.51",0,0.381448148148149,"K23125",51
"K23125.52",0.333333333333333,0.448794444444445,"K23125",52
"K23125.53",0.333333333333333,0.395911111111111,"K23125",53
"K23125.54",0.333333333333333,0.439107239057239,"K23125",54
"K23125.55",0.333333333333333,0.381388359788361,"K23125",55
"K23125.56",1,0.37628835978836,"K23125",56
"K23125.57",1.66666666666667,0.440805555555556,"K23125",57
"K23125.58",0.333333333333333,0.439016666666667,"K23125",58
"K23125.59",0.666666666666667,0.455953535353536,"K23125",59
"K23125.60",0.666666666666667,0.558388888888889,"K23125",60
"K23125.61",0.333333333333333,0.434122222222223,"K23125",61
"K23125.62",0,0.380555555555556,"K23125",62
"K23125.63",1.33333333333333,0.255522222222222,"K23125",63
"K23125.64",0.333333333333333,0.573977777777777,"K23125",64
"K23125.65",0,0.495466666666667,"K23125",65
"K23125.66",0,0.5928,"K23125",66
"K23125.67",0.333333333333333,0.336088455988456,"K23125",67
"K23125.68",1,0.342471794871795,"K23125",68
"K23125.69",0.333333333333333,0.355366666666667,"K23125",69
"K23125.70",0.333333333333333,0.33892380952381,"K23125",70
"K23125.71",0.666666666666667,0.330257142857143,"K23125",71
"K23125.72",0.333333333333333,0.393480056980057,"K23125",72
"K23125.73",0,0.271579365079365,"K23125",73
"K23126.1",3,0.924104232804232,"K23126",1
"K23126.2",0.333333333333333,0.827395767195767,"K23126",2
"K23126.3",2,0.793807936507937,"K23126",3
"K23126.4",0,0.728496825396825,"K23126",4
"K23126.5",0,0.567645502645503,"K23126",5
"K23126.6",1,0.732043674843675,"K23126",6
"K23126.7",0,0.768174603174602,"K23126",7
"K23126.8",0.333333333333333,0.624088888888888,"K23126",8
"K23126.9",0.666666666666667,0.583811111111112,"K23126",9
"K23126.10",1,0.628344444444444,"K23126",10
"K23126.11",0,0.491000000000001,"K23126",11
"K23126.12",0,0.401044444444445,"K23126",12
"K23126.13",1.33333333333333,0.575388888888889,"K23126",13
"K23126.14",0,0.946555555555555,"K23126",14
"K23126.15",1.33333333333333,1.30846666666667,"K23126",15
"K23126.16",1,0.647122222222223,"K23126",16
"K23126.17",0.666666666666667,0.387022222222222,"K23126",17
"K23126.18",0,0.543722222222222,"K23126",18
"K23126.19",1.33333333333333,0.821055555555556,"K23126",19
"K23126.20",1,0.977166666666665,"K23126",20
"K23126.21",0,0.638988888888889,"K23126",21
"K23126.22",0.333333333333333,0.858933333333334,"K23126",22
"K23126.23",1,0.85211111111111,"K23126",23
"K23126.24",0.666666666666667,0.760944444444444,"K23126",24
"K23126.25",1.33333333333333,0.669544444444444,"K23126",25
"K23126.26",1,0.456633333333333,"K23126",26
"K23126.27",0,1.00432222222222,"K23126",27
"K23126.28",0,0.4714,"K23126",28
"K23126.29",0.666666666666667,0.750674074074073,"K23126",29
"K23126.30",0,0.666050264550264,"K23126",30
"K23126.31",0.333333333333333,0.596618831168831,"K23126",31
"K23126.32",1,0.418447883597884,"K23126",32
"K23126.33",0.333333333333333,0.797839682539683,"K23126",33
"K23126.34",1.33333333333333,0.778233333333333,"K23126",34
"K23126.35",2.33333333333333,1.01934391534391,"K23126",35
"K23126.36",0,0.657119408369408,"K23126",36
"K23126.37",0,0.759877777777776,"K23126",37
"K23126.38",0,0.706088888888889,"K23126",38
"K23126.39",0.666666666666667,0.879166666666666,"K23126",39
"K23126.40",1.66666666666667,0.950977777777777,"K23126",40
"K23126.41",1.33333333333333,0.675388888888889,"K23126",41
"K23126.42",0.333333333333333,0.783299999999999,"K23126",42
"K23126.43",1,0.978677777777775,"K23126",43
"K23126.44",0,0.923377777777778,"K23126",44
"K23126.45",0,1.14723333333333,"K23126",45
"K23126.46",0.333333333333333,0.453611111111111,"K23126",46
"K23126.47",2.66666666666667,1.24063333333333,"K23126",47
"K23126.48",2,1.14193333333333,"K23126",48
"K23126.49",0,0.547577777777778,"K23126",49
"K23126.50",1,1.32645555555556,"K23126",50
"K23126.51",0.666666666666667,0.64195873015873,"K23126",51
"K23126.52",0.333333333333333,0.799299999999999,"K23126",52
"K23126.53",1.66666666666667,0.792227224627224,"K23126",53
"K23126.54",0.666666666666667,0.513785185185186,"K23126",54
"K23126.55",0.666666666666667,0.641222222222222,"K23126",55
"K23126.56",1.33333333333333,0.939604737854737,"K23126",56
"K23126.57",1,0.961116666666666,"K23126",57
"K23126.58",0,0.577811111111111,"K23126",58
"K23126.59",1,0.5803,"K23126",59
"K23126.60",1.66666666666667,0.742266666666666,"K23126",60
"K23126.61",0,0.5275,"K23126",61
"K23126.62",0.333333333333333,0.652177777777777,"K23126",62
"K23126.63",0.333333333333333,0.628544444444445,"K23126",63
"K23126.64",2,0.89281111111111,"K23126",64
"K23126.65",0.333333333333333,0.531066666666667,"K23126",65
"K23126.66",0.666666666666667,1.07281111111111,"K23126",66
"K23126.67",0.666666666666667,0.5491,"K23126",67
"K23126.68",1.33333333333333,0.469177777777778,"K23126",68
"K23126.69",2,0.738866666666666,"K23126",69
"K23126.70",0,0.748055555555556,"K23126",70
"K23126.71",0.666666666666667,0.699866666666666,"K23126",71
"K23126.72",1,0.673455555555555,"K23126",72
"K23126.73",0.333333333333333,0.754777777777777,"K23126",73
"K23128.1",0.333333333333333,0.549284126984127,"K23128",1
"K23128.2",0.666666666666667,0.602566666666667,"K23128",2
"K23128.3",1,0.754038888888888,"K23128",3
"K23128.4",0.333333333333333,0.691994444444444,"K23128",4
"K23128.5",1.33333333333333,0.678721957671957,"K23128",5
"K23128.6",0.333333333333333,0.642755555555555,"K23128",6
"K23128.7",0.333333333333333,0.675755555555554,"K23128",7
"K23128.8",1.66666666666667,0.279588888888889,"K23128",8
"K23128.9",0.333333333333333,0.628611111111111,"K23128",9
"K23128.10",0.666666666666667,0.600798412698412,"K23128",10
"K23128.11",0.333333333333333,0.678168253968253,"K23128",11
"K23128.12",1,0.798801443001442,"K23128",12
"K23128.13",0.666666666666667,0.669811111111111,"K23128",13
"K23128.14",2,0.730311111111112,"K23128",14
"K23128.15",0,0.72081693121693,"K23128",15
"K23128.16",0,0.582311111111111,"K23128",16
"K23128.17",2,0.72492222222222,"K23128",17
"K23128.18",0.333333333333333,0.770034920634921,"K23128",18
"K23128.19",0.333333333333333,0.662725661375661,"K23128",19
"K23128.20",1,0.733805820105819,"K23128",20
"K23128.21",0.666666666666667,0.494837301587302,"K23128",21
"K23128.22",0.333333333333333,0.666712433862433,"K23128",22
"K23128.23",1,0.698670634920635,"K23128",23
"K23128.24",0,0.914183333333333,"K23128",24
"K23128.25",0.666666666666667,0.933678266178265,"K23128",25
"K23128.26",0,0.721780952380952,"K23128",26
"K23128.27",0.333333333333333,0.68720233426704,"K23128",27
"K23128.28",0.666666666666667,0.673992233256939,"K23128",28
