"","NA_Ratings","Predicted_Estimates","Participant","Time"
"K23120.29",0,0.15144335839599,"K23120",29
"K23120.30",0,0.234241843244475,"K23120",30
"K23120.31",0,0.215566666666667,"K23120",31
"K23120.32",1,0.148068466621098,"K23120",32
"K23120.33",0,0.128669696969697,"K23120",33
"K23120.34",0,0.11422380952381,"K23120",34
"K23120.35",1,0.234843859649123,"K23120",35
"K23120.36",0,0.0524666666666667,"K23120",36
"K23120.37",0,0.244980223285486,"K23120",37
"K23120.38",0,0.26041052631579,"K23120",38
"K23120.39",0,0.212535786435786,"K23120",39
"K23120.40",0,0.177670050125313,"K23120",40
"K23120.41",0,0.0933272727272727,"K23120",41
"K23120.42",0,0.0841666666666667,"K23120",42
"K23120.43",0,0.232092857142857,"K23120",43
"K23120.44",0,0.213716666666667,"K23120",44
"K23120.45",0,0.0865428571428572,"K23120",45
"K23120.46",1,0.0934897435897436,"K23120",46
"K23120.47",1,0.339884981684982,"K23120",47
"K23120.48",0,0.289161111111111,"K23120",48
"K23120.49",0,0.285680952380952,"K23120",49
"K23120.50",0,0.182578205128205,"K23120",50
"K23120.51",1,0.106519047619048,"K23120",51
"K23120.52",0,0.139418681318681,"K23120",52
"K23120.53",0,0.362688888888889,"K23120",53
"K23120.54",0,0.196629432555748,"K23120",54
"K23120.55",0,0.361002380952381,"K23120",55
"K23120.56",0,0.245319908746225,"K23120",56
"K23120.57",0,0.0976333333333333,"K23120",57
"K23120.58",0,0.137345363408521,"K23120",58
"K23120.59",0,0.302952380952381,"K23120",59
"K23120.60",0,0.0845333333333333,"K23120",60
"K23120.61",0,0.212567441330599,"K23120",61
"K23120.62",0,0.165026315789474,"K23120",62
"K23120.63",1,0.285797619047619,"K23120",63
"K23120.64",0,0.810166666666667,"K23120",64
"K23120.65",0,0.764533333333333,"K23120",65
"K23120.66",0,0.128366666666667,"K23120",66
"K23120.67",0,0.0569666666666667,"K23120",67
"K23120.68",0,0.155633333333333,"K23120",68
"K23120.69",0,0.538433333333333,"K23120",69
"K23120.70",1,0.781066666666667,"K23120",70
"K23120.71",0,0.4797,"K23120",71
"K23120.72",0,0.199007936507936,"K23120",72
"K23120.73",0,0.273966666666667,"K23120",73
"K23120.74",0,0.110619047619048,"K23120",74
"K23120.75",0,0.242366666666667,"K23120",75
"K23120.76",0,0.361607894736842,"K23120",76
"K23120.77",0,0.264186466165414,"K23120",77
"K23120.78",0,0.295957894736842,"K23120",78
"K23121.1",0,0.2588,"K23121",1
"K23121.2",0,0.0591666666666667,"K23121",2
"K23121.3",0,0.276666666666667,"K23121",3
"K23121.4",0,1.0836,"K23121",4
"K23121.5",0,0.532333333333333,"K23121",5
"K23121.6",2,0.599466666666666,"K23121",6
"K23121.7",1,0.326033333333333,"K23121",7
"K23121.8",0,0.4725,"K23121",8
"K23121.9",0,0.3524,"K23121",9
"K23121.10",1,0.734266666666666,"K23121",10
"K23121.11",1,1.04523333333333,"K23121",11
"K23121.12",0,0.2561,"K23121",12
"K23121.13",1,0.654133333333334,"K23121",13
"K23121.14",2,0.474966666666667,"K23121",14
"K23121.15",0,0.268466666666667,"K23121",15
"K23121.16",0,0.496466666666667,"K23121",16
"K23121.17",1,0.781933333333333,"K23121",17
"K23121.18",0,0.004,"K23121",18
"K23121.19",0,0.0169333333333333,"K23121",19
"K23121.20",0,0.0212,"K23121",20
"K23121.21",0,0.0854333333333333,"K23121",21
"K23121.22",2,0.1927,"K23121",22
"K23121.23",1,0.355333333333333,"K23121",23
"K23121.24",0,0.0654666666666667,"K23121",24
"K23121.25",0,0.0289333333333333,"K23121",25
"K23121.26",0,0.1523,"K23121",26
"K23121.27",0,0.364166666666667,"K23121",27
"K23121.28",0,0.250966666666667,"K23121",28
"K23121.29",0,0.0908,"K23121",29
"K23121.30",0,0.0441666666666667,"K23121",30
"K23121.31",0,0.748433333333334,"K23121",31
"K23121.32",0,0.244666666666667,"K23121",32
"K23121.33",0,0.177766666666667,"K23121",33
"K23121.34",0,0.222347619047619,"K23121",34
"K23121.35",1,0.344015216201423,"K23121",35
"K23121.36",2,0.568643970780178,"K23121",36
"K23121.37",0,0.487647619047619,"K23121",37
"K23121.38",0,0.34402315270936,"K23121",38
"K23121.39",1,0.510103672189879,"K23121",39
"K23121.40",0,0.0205,"K23121",40
"K23121.41",0,0.1288,"K23121",41
"K23121.42",0,0.184333333333333,"K23121",42
"K23121.43",0,0.324633333333333,"K23121",43
"K23121.44",0,0.0733666666666667,"K23121",44
"K23121.45",0,0.930333333333333,"K23121",45
"K23121.46",0,0.151433333333333,"K23121",46
"K23121.47",1,0.4178,"K23121",47
"K23121.48",0,1.10586666666667,"K23121",48
"K23121.49",2,0.76,"K23121",49
"K23121.50",0,0.473338923395445,"K23121",50
"K23121.51",0,0.721166666666666,"K23121",51
"K23121.52",0,0.629983612040134,"K23121",52
"K23121.53",0,0.855109802516324,"K23121",53
"K23121.54",1,0.407033333333333,"K23121",54
"K23122.1",0,0.168896825396825,"K23122",1
"K23122.2",0,0.420477777777778,"K23122",2
"K23122.3",0,0.361371428571429,"K23122",3
"K23122.4",0,0.185043650793651,"K23122",4
"K23122.5",0,0.313962698412698,"K23122",5
"K23122.6",1,0.180181746031746,"K23122",6
"K23122.7",0,0.12425873015873,"K23122",7
"K23122.8",0,0.130153968253968,"K23122",8
"K23122.9",0,0.142866666666667,"K23122",9
"K23122.10",0,0.288583333333333,"K23122",10
"K23122.11",0,0.0475333333333333,"K23122",11
"K23122.12",0,0.168383333333333,"K23122",12
"K23122.13",0,0.0520769841269841,"K23122",13
"K23122.14",0,0.0939857142857143,"K23122",14
"K23122.15",2,0.132819047619048,"K23122",15
"K23122.16",0,0.184401587301587,"K23122",16
"K23122.17",0,0.276895238095238,"K23122",17
"K23122.18",0,0.159464502164502,"K23122",18
"K23122.19",0,0.0623571428571428,"K23122",19
"K23122.20",0,0.148751892551893,"K23122",20
"K23122.21",1,0.169912454212454,"K23122",21
"K23122.22",0,0.143334432234432,"K23122",22
"K23122.23",0,0.316221645021645,"K23122",23
"K23122.24",0,0.166887506937507,"K23122",24
"K23122.25",0,0.220815384615385,"K23122",25
"K23122.26",0,0.27667094017094,"K23122",26
"K23122.27",0,0.27625347985348,"K23122",27
"K23122.28",0,0.1174,"K23122",28
"K23122.29",1,0.304690476190476,"K23122",29
"K23125.1",1,0.775933333333333,"K23125",1
"K23125.2",1,0.712077489177489,"K23125",2
"K23125.3",1,0.876015151515151,"K23125",3
"K23125.4",3,0.715172727272727,"K23125",4
"K23125.5",0,0.532580952380952,"K23125",5
"K23125.6",0,0.546344155844156,"K23125",6
"K23125.7",1,0.695098484848484,"K23125",7
"K23125.8",2,0.752702564102564,"K23125",8
"K23125.9",1,0.743907692307692,"K23125",9
"K23125.10",1,0.533455555555555,"K23125",10
"K23125.11",1,0.847822222222222,"K23125",11
"K23125.12",1,0.63664126984127,"K23125",12
"K23125.13",0,0.7899,"K23125",13
"K23125.14",1,0.75799696969697,"K23125",14
"K23125.15",3,0.725333333333334,"K23125",15
"K23125.16",0,0.627657509157509,"K23125",16
"K23125.17",0,0.847498412698412,"K23125",17
"K23125.18",0,0.752333333333333,"K23125",18
"K23125.19",2,0.827266666666666,"K23125",19
"K23125.20",0,0.594033333333333,"K23125",20
"K23125.21",0,0.956623809523809,"K23125",21
"K23125.22",0,0.80285873015873,"K23125",22
"K23125.23",0,0.7922,"K23125",23
"K23125.24",0,0.6817,"K23125",24
"K23125.25",2,0.7128,"K23125",25
"K23125.26",0,0.83325,"K23125",26
"K23125.27",1,0.700733333333333,"K23125",27
"K23125.28",0,0.7357,"K23125",28
"K23125.29",3,0.696844444444445,"K23125",29
"K23125.30",0,0.605033333333333,"K23125",30
"K23125.31",0,0.992883333333333,"K23125",31
"K23125.32",1,0.675754761904761,"K23125",32
"K23125.33",0,1.12566666666667,"K23125",33
"K23125.34",1,0.77950588235294,"K23125",34
"K23125.35",2,0.748639215686274,"K23125",35
"K23125.36",0,0.831672549019608,"K23125",36
"K23125.37",0,0.899357142857143,"K23125",37
"K23125.38",1,1.00039523809524,"K23125",38
"K23125.39",0,0.858833333333334,"K23125",39
"K23125.40",1,0.715828571428571,"K23125",40
"K23125.41",1,0.641057142857143,"K23125",41
"K23125.42",0,0.675822222222222,"K23125",42
"K23125.43",2,0.611133333333334,"K23125",43
"K23125.44",0,0.72335,"K23125",44
"K23125.45",0,0.718552380952381,"K23125",45
"K23125.46",0,0.610685714285714,"K23125",46
"K23125.47",0,1.10113333333333,"K23125",47
"K23125.48",0,0.891133333333333,"K23125",48
"K23125.49",0,0.585461904761905,"K23125",49
"K23125.50",2,0.636533333333333,"K23125",50
"K23125.51",0,0.517533333333333,"K23125",51
"K23125.52",2,0.889233333333333,"K23125",52
"K23125.53",1,0.7453,"K23125",53
"K23125.54",1,0.934674025974026,"K23125",54
"K23125.55",0,0.5421,"K23125",55
"K23125.56",2,0.58152380952381,"K23125",56
"K23125.57",1,0.798064646464646,"K23125",57
"K23125.58",1,0.915733333333334,"K23125",58
"K23125.59",0,0.676278787878788,"K23125",59
"K23125.60",0,0.6131,"K23125",60
"K23125.61",2,0.811178787878788,"K23125",61
"K23125.62",1,0.585709523809524,"K23125",62
"K23125.63",1,0.572916883116883,"K23125",63
"K23125.64",1,0.726316666666667,"K23125",64
"K23125.65",0,0.5947,"K23125",65
"K23125.66",0,0.4558,"K23125",66
"K23125.67",0,0.918421356421356,"K23125",67
"K23125.68",1,1.00291746031746,"K23125",68
"K23125.69",0,0.55095,"K23125",69
"K23125.70",0,0.677380952380952,"K23125",70
"K23125.71",0,0.897771428571428,"K23125",71
"K23125.72",0,0.824452380952381,"K23125",72
"K23125.73",2,0.831518181818182,"K23125",73
"K23126.1",0,1.31228888888889,"K23126",1
"K23126.2",3,1.49746666666667,"K23126",2
"K23126.3",1,1.00395,"K23126",3
"K23126.4",0,0.927787878787878,"K23126",4
"K23126.5",2,0.872637878787878,"K23126",5
"K23126.6",1,0.852654545454545,"K23126",6
"K23126.7",1,1.13790454545454,"K23126",7
"K23126.8",1,0.712333333333333,"K23126",8
"K23126.9",3,1.81256666666667,"K23126",9
"K23126.10",1,1.4563,"K23126",10
"K23126.11",1,1.17046666666667,"K23126",11
"K23126.12",2,0.9984,"K23126",12
"K23126.13",0,1.03693333333333,"K23126",13
"K23126.14",0,1.2928,"K23126",14
"K23126.15",4,1.805,"K23126",15
"K23126.16",1,1.05636666666667,"K23126",16
"K23126.17",2,1.10426666666667,"K23126",17
"K23126.18",1,1.0268,"K23126",18
"K23126.19",0,0.773866666666667,"K23126",19
"K23126.20",0,1.2562,"K23126",20
"K23126.21",1,1.0848,"K23126",21
"K23126.22",2,0.799166666666666,"K23126",22
"K23126.23",1,0.8438,"K23126",23
"K23126.24",0,1.4391,"K23126",24
"K23126.25",4,1.04793333333333,"K23126",25
"K23126.26",3,1.00153333333333,"K23126",26
"K23126.27",0,0.865066666666667,"K23126",27
"K23126.28",1,1.179,"K23126",28
"K23126.29",0,0.8938,"K23126",29
"K23126.30",0,1.09187142857143,"K23126",30
"K23126.31",0,1.01957777777778,"K23126",31
"K23126.32",1,1.12267894736842,"K23126",32
"K23126.33",3,1.3672,"K23126",33
"K23126.34",2,1.0619,"K23126",34
"K23126.35",0,1.10222200577201,"K23126",35
"K23126.36",0,0.818344444444444,"K23126",36
"K23126.37",0,0.820233333333333,"K23126",37
"K23126.38",1,0.9837,"K23126",38
"K23126.39",3,1.50383333333333,"K23126",39
"K23126.40",1,0.779133333333333,"K23126",40
"K23126.41",0,1.48966666666667,"K23126",41
"K23126.42",0,0.673633333333333,"K23126",42
"K23126.43",2,1.12013333333333,"K23126",43
"K23126.44",0,1.1121,"K23126",44
"K23126.45",0,1.80396666666667,"K23126",45
"K23126.46",0,1.10476666666667,"K23126",46
"K23126.47",2,0.788066666666667,"K23126",47
"K23126.48",3,0.729233333333333,"K23126",48
"K23126.49",0,0.427933333333333,"K23126",49
"K23126.50",0,0.912733333333333,"K23126",50
"K23126.51",1,1.32673333333333,"K23126",51
"K23126.52",0,1.14036666666667,"K23126",52
"K23126.53",3,1.19396666666667,"K23126",53
"K23126.54",1,1.00583333333333,"K23126",54
"K23126.55",0,1.17553333333333,"K23126",55
"K23126.56",1,1.15183333333333,"K23126",56
"K23126.57",2,1.3991,"K23126",57
"K23126.58",1,1.10823333333333,"K23126",58
"K23126.59",4,1.2923,"K23126",59
"K23126.60",1,1.03924285714286,"K23126",60
"K23126.61",0,1.20005945165945,"K23126",61
"K23126.62",0,1.36282222222222,"K23126",62
"K23126.63",2,0.951750793650794,"K23126",63
"K23126.64",0,0.715340404040404,"K23126",64
"K23126.65",0,1.22263333333333,"K23126",65
"K23126.66",1,1.30444603174603,"K23126",66
"K23126.67",1,1.12631515151515,"K23126",67
"K23126.68",3,1.05835627705628,"K23126",68
"K23126.69",1,1.34003868353868,"K23126",69
"K23126.70",3,0.64501978021978,"K23126",70
"K23126.71",0,0.73165,"K23126",71
"K23126.72",1,1.18492063492064,"K23126",72
"K23126.73",0,1.52481428571429,"K23126",73
"K23128.1",0,1.39173809523809,"K23128",1
"K23128.2",2,1.2147,"K23128",2
"K23128.3",3,1.08953333333333,"K23128",3
"K23128.4",1,0.961822222222222,"K23128",4
"K23128.5",0,1.43728354978355,"K23128",5
"K23128.6",2,1.40064545454545,"K23128",6
"K23128.7",3,1.43155476190476,"K23128",7
"K23128.8",1,1.7382380952381,"K23128",8
"K23128.9",3,1.44806666666667,"K23128",9
"K23128.10",1,1.1880380952381,"K23128",10
"K23128.11",1,1.40083333333333,"K23128",11
"K23128.12",0,1.57431111111111,"K23128",12
"K23128.13",1,1.34620476190476,"K23128",13
"K23128.14",3,1.55279365079365,"K23128",14
"K23128.15",0,1.45451111111111,"K23128",15
"K23128.16",0,1.60376825396825,"K23128",16
"K23128.17",0,1.3343,"K23128",17
"K23128.18",1,1.3036,"K23128",18
"K23128.19",3,1.45927222222222,"K23128",19
"K23128.20",0,1.16100216450216,"K23128",20
"K23128.21",0,1.32982827727828,"K23128",21
"K23128.22",2,1.26454285714286,"K23128",22
"K23128.23",0,1.17708282828283,"K23128",23
"K23128.24",4,1.20387727272727,"K23128",24
"K23128.25",3,1.31626666666667,"K23128",25
"K23128.26",0,1.46634444444444,"K23128",26
"K23128.27",0,1.56190634920635,"K23128",27
"K23128.28",2,1.50195714285714,"K23128",28
"K23128.29",0,1.23021904761905,"K23128",29
"K23128.30",0,1.29336666666667,"K23128",30
"K23128.31",4,1.57456428571429,"K23128",31
"K23128.32",1,1.39708095238095,"K23128",32
"K23128.33",0,2.03688827838828,"K23128",33
"K23128.34",1,1.13616428571428,"K23128",34
"K23128.35",3,1.30462619047619,"K23128",35
"K23128.36",0,2.12861428571429,"K23128",36
"K23128.37",0,1.40843333333333,"K23128",37
"K23128.38",1,0.892933333333333,"K23128",38
"K23128.39",2,1.60706666666667,"K23128",39
"K23128.40",4,0.3755,"K23128",40
"K23128.41",1,0.688566666666667,"K23128",41
"K23129.1",0,0.1844,"K23129",1
"K23129.2",0,0.2633,"K23129",2
"K23129.3",0,0.1734,"K23129",3
"K23129.4",0,0.187995670995671,"K23129",4
"K23129.5",0,0.0824,"K23129",5
"K23129.6",3,0.390633333333333,"K23129",6
"K23129.7",0,0.0889333333333333,"K23129",7
"K23129.8",0,0.223066666666667,"K23129",8
"K23129.9",0,0.141666666666667,"K23129",9
"K23129.10",0,0.123833333333333,"K23129",10
"K23129.11",0,0.135633333333333,"K23129",11
"K23129.12",4,0.240933333333333,"K23129",12
"K23129.13",0,0.187133333333333,"K23129",13
"K23129.14",0,0.254766666666667,"K23129",14
"K23129.15",0,0.224533333333333,"K23129",15
"K23129.16",0,0.300133333333333,"K23129",16
"K23129.17",0,0.373233333333333,"K23129",17
"K23129.18",0,0.2236,"K23129",18
"K23129.19",0,0.292366666666667,"K23129",19
"K23129.20",3,0.4008,"K23129",20
"K23129.21",0,0.2656,"K23129",21
"K23129.22",0,0.316033333333333,"K23129",22
"K23129.23",0,0.293366666666667,"K23129",23
"K23129.24",0,0.0569666666666667,"K23129",24
"K23129.25",0,0.2421,"K23129",25
"K23129.26",0,0.2757,"K23129",26
"K23129.27",0,0.208883333333333,"K23129",27
"K23129.28",0,0.242955555555555,"K23129",28
"K23129.29",0,0.328733333333333,"K23129",29
"K23129.30",0,0.217855555555556,"K23129",30
"K23129.31",0,0.268846666666667,"K23129",31
"K23129.32",0,0.191633333333333,"K23129",32
"K23129.33",0,0.363933333333333,"K23129",33
"K23129.34",0,0.1237,"K23129",34
"K23129.35",0,0.1384,"K23129",35
"K23129.36",0,0.1162,"K23129",36
"K23129.37",0,0.525133333333333,"K23129",37
"K23129.38",1,0.262033333333333,"K23129",38
"K23129.39",0,0.2582,"K23129",39
"K23129.40",0,0.204133333333333,"K23129",40
"K23129.41",0,0.200333333333333,"K23129",41
"K23129.42",0,0.1399,"K23129",42
"K23129.43",0,0.4446,"K23129",43
"K23129.44",0,0.286133333333333,"K23129",44
"K23129.45",0,0.2772,"K23129",45
"K23129.46",0,0.2633,"K23129",46
"K23129.47",0,0.1454,"K23129",47
"K23129.48",0,0.297261904761905,"K23129",48
"K23129.49",0,0.271966666666667,"K23129",49
"K23129.50",0,0.308566666666667,"K23129",50
"K23129.51",0,0.2308,"K23129",51
"K23129.52",0,0.188166666666667,"K23129",52
"K23129.53",0,0.43,"K23129",53
"K23129.54",0,0.0583666666666667,"K23129",54
"K23129.55",0,0.2617,"K23129",55
"K23129.56",0,0.365,"K23129",56
"K23129.57",2,0.182733333333333,"K23129",57
"K23129.58",0,0.189533333333333,"K23129",58
"K23129.59",0,0.200266666666667,"K23129",59
"K23129.60",0,0.296566666666667,"K23129",60
"K23129.61",0,0.312566666666667,"K23129",61
"K23129.62",0,0.5352,"K23129",62
"K23129.63",0,0.2381,"K23129",63
"K23129.64",0,0.1803,"K23129",64
"K23129.65",0,0.193366666666667,"K23129",65
"K23130.1",3,0.696,"K23130",1
"K23130.2",0,-4.71844785465692e-19,"K23130",2
"K23130.3",0,0.004,"K23130",3
"K23130.4",0,0.012,"K23130",4
"K23130.5",0,0.004,"K23130",5
"K23130.6",0,0,"K23130",6
"K23130.7",0,0,"K23130",7
"K23130.8",0,0.242166666666667,"K23130",8
"K23130.9",0,0.093,"K23130",9
"K23130.10",0,0.0216,"K23130",10
"K23130.11",0,3.33066907387547e-19,"K23130",11
"K23130.12",0,0.0632,"K23130",12
"K23130.13",0,0.032,"K23130",13
"K23130.14",0,0.3848,"K23130",14
"K23130.15",0,0.012,"K23130",15
"K23130.16",0,0,"K23130",16
"K23130.17",2,1.272,"K23130",17
"K23130.18",0,0,"K23130",18
"K23130.19",0,0.0301333333333333,"K23130",19
"K23130.20",0,0.138,"K23130",20
"K23130.21",0,0.0208,"K23130",21
"K23130.22",0,0.142,"K23130",22
"K23130.23",0,0.267133333333333,"K23130",23
"K23130.24",0,0.018,"K23130",24
"K23130.25",0,0.03,"K23130",25
"K23130.26",0,0.0211666666666667,"K23130",26
"K23130.27",0,0,"K23130",27
"K23130.28",0,0,"K23130",28
"K23130.29",0,0.412766666666667,"K23130",29
"K23130.30",0,0.0015,"K23130",30
"K23130.31",0,0.004,"K23130",31
"K23130.32",0,4.44089209850063e-19,"K23130",32
"K23130.33",0,0,"K23130",33
"K23130.34",0,0,"K23130",34
"K23130.35",0,0,"K23130",35
"K23131.1",0,1.0971,"K23131",1
"K23131.2",1,0.417166666666667,"K23131",2
"K23131.3",0,0.381466666666667,"K23131",3
"K23131.4",0,0.857733333333333,"K23131",4
"K23131.5",1,0.633566666666667,"K23131",5
"K23131.6",1,1.06366666666667,"K23131",6
"K23131.7",1,0.917133333333333,"K23131",7
"K23131.8",2,1.29613333333333,"K23131",8
"K23131.9",2,0.8754,"K23131",9
"K23131.10",1,0.899666666666667,"K23131",10
"K23131.11",0,1.19013333333333,"K23131",11
"K23131.12",1,0.790733333333333,"K23131",12
"K23131.13",1,0.8236,"K23131",13
"K23131.14",0,0.7301,"K23131",14
"K23131.15",1,0.792133333333333,"K23131",15
"K23131.16",1,1.28286666666667,"K23131",16
"K23131.17",2,1.12973333333333,"K23131",17
"K23131.18",2,0.852366666666667,"K23131",18
"K23131.19",0,1.1145,"K23131",19
"K23131.20",2,0.614,"K23131",20
"K23131.21",0,0.717866666666667,"K23131",21
"K23131.22",0,0.4844,"K23131",22
"K23131.23",0,0.897433333333333,"K23131",23
"K23131.24",1,1.23316666666667,"K23131",24
"K23131.25",1,1.18443333333333,"K23131",25
"K23131.26",1,0.674733333333333,"K23131",26
"K23131.27",1,0.986471978021978,"K23131",27
"K23131.28",1,0.906173093573094,"K23131",28
"K23131.29",1,0.78833492063492,"K23131",29
"K23131.30",1,1.0002012987013,"K23131",30
"K23131.31",2,0.802359523809524,"K23131",31
"K23131.32",1,1.07243333333333,"K23131",32
"K23131.33",2,1.13660952380952,"K23131",33
"K23131.34",1,1.06506666666667,"K23131",34
"K23131.35",0,0.881488888888889,"K23131",35
"K23131.36",1,0.858157575757576,"K23131",36
"K23131.37",3,1.1178,"K23131",37
"K23131.38",1,0.987566666666667,"K23131",38
"K23131.39",0,0.590495887445887,"K23131",39
"K23131.40",1,1.06193968253968,"K23131",40
"K23131.41",0,1.0677,"K23131",41
"K23131.42",0,0.652355844155844,"K23131",42
"K23131.43",0,0.667288311688311,"K23131",43
"K23131.44",1,0.794328571428571,"K23131",44
"K23131.45",0,0.563866666666667,"K23131",45
"K23131.46",0,1.17876666666667,"K23131",46
"K23131.47",0,0.985133333333333,"K23131",47
"K23131.48",1,0.357833333333333,"K23131",48
"K23131.49",0,0.6884,"K23131",49
"K23131.50",1,1.27473333333333,"K23131",50
"K23131.51",2,1.2067,"K23131",51
"K23131.52",1,0.9161,"K23131",52
"K23131.53",1,1.04513333333333,"K23131",53
"K23131.54",0,0.5759,"K23131",54
"K23131.55",0,0.8712,"K23131",55
"K23131.56",1,0.786666666666667,"K23131",56
"K23131.57",1,0.503033333333333,"K23131",57
"K23131.58",1,0.319933333333333,"K23131",58
"K23131.59",1,1.06016666666667,"K23131",59
"K23131.60",2,1.65906666666667,"K23131",60
"K23131.61",2,1.37183333333333,"K23131",61
"K23131.62",1,1.04336666666667,"K23131",62
"K23131.63",2,0.8517,"K23131",63
"K23131.64",1,0.701033333333333,"K23131",64
"K23131.65",1,1.1468,"K23131",65
"K23131.66",1,1.02266666666667,"K23131",66
"K23131.67",1,0.714566666666667,"K23131",67
"K23131.68",1,0.6447,"K23131",68
"K23131.69",1,1.02243333333333,"K23131",69
"K23131.70",0,1.17996666666667,"K23131",70
"K23131.71",0,0.916857142857143,"K23131",71
"K23131.72",0,0.964577777777778,"K23131",72
"K23131.73",1,0.906219467787115,"K23131",73
"K23131.74",0,0.879701610644258,"K23131",74
"K23131.75",0,0.566709523809524,"K23131",75
"K23131.76",1,0.878166666666667,"K23131",76
"K23131.77",0,0.722593277310924,"K23131",77
"K23131.78",2,0.721442857142857,"K23131",78
"K23131.79",3,1.0317746031746,"K23131",79
"K23131.80",1,0.8403,"K23131",80
"K23131.81",1,0.941066666666666,"K23131",81
"K23131.82",2,0.778866666666667,"K23131",82
